id	 score
b2ad7ccdd2fb4d5bb189fb1b6be92656	631.1049687
fe641170ca974ed0b3da101b71029bb0	612.0221503
0cc6349edb0748a495cf02669e7e0f9a	648.2593495
2e1a6841bf82450f8ab0519b182c66c1	661.535264
73bc9a432fd64168b0bf8dec43fd8b19	643.632798
60532b52831440aab51d918df88c0bfb	606.8975919
c8ff5ddd1c3c425dbe9f0924f4fe3168	543.252298
a6bef03bab164cfb877c8d998e09b4f1	605.5457264
a3b31c1d68a24819857625774c894dc6	645.5323904
85db80455a9c4abcb0bac019b4e36e28	619.1959903
e6f550f58fe24b6c9436741eb6d6e03c	593.6411451
e1a62512ba6a4938abd0169ea7306558	627.3200601
b9d7a6e466f6469c8ea60783f74d9907	627.729031
318db10280d34a85896579f7c276192e	596.4505717
b891ea9be5eb49d8a482011eb5f106f6	631.6096274
0af1da70cf454cc58fba82b1dbea0105	566.5657121
b7348b165da141788bd6e218ee8c1435	588.3391712
f2c623e3832844abb97a28ab066cbe81	627.0581248
24a42b60fd2a4e4685804b22a9d94fad	550.3916737
4de1570c7b5f463f853cfd688fc98154	576.6859662
6eb66119cdb6469bac191cac1b3f6f3d	590.4422269
f71f7a7b56704b08b69dedf35e1b3160	648.4467099
32e253bcf04e44ddb121e21d9f9373bc	568.2425026
8ad8f23ef7894851b7dc35237e727f5e	650.9084111
0df3cddc610c4782ab165970b6e7e5f4	626.6057082
746745e4e9354d1db3578a97b7052ac1	551.5242923
f6a2f492f75842c090764a6575591cc4	579.4295652
72613a84d6974cd197f4f47d54d3d2f2	629.420005
cda054ceaf824770b3419d93cb46cc9c	565.7208455
aa2a445248224e6688dd7a7b8d195111	620.0749668
f4d16b7b4acd4186b57517f02c87ca63	639.0300296
2eff0b0894c34b21a6afc9c295ee474a	597.9512365
167a094041034581a298b4925779c416	571.9972729
2d9e34ee4eab40ee8e56f51d64db6880	634.7690927
645a368dcc7b4f9a9724b6b5442eaa2a	645.9733497
8fe376965b2b4e609795acbfbfb6dda4	646.4442976
952835834edf480f839dd05493f535d4	652.063534
d7a8ff2e56584ae3a7ed312155b62f8c	651.6983508
93d0e9a5d9e2496eaf0c04bbe6f1225e	565.1094555
258e7240c6b64e3fb951805fd2d97cb6	637.3603051
ffec30e476424a81a5d63b33560f3878	629.3417879
08894641d9d240de8fa5877ff1453ca2	652.8359036
272f23b3979e4ae79a1aedd2d92b55ec	528.0797921
339beef9729641db8c7b6d20f5b42106	650.0437687
f0b20e4a727f48079078512fc2a925af	536.0000926
6f42a5a26d9a4ca0b2d44053c206173c	627.4709646
70554e96cb984772b5a1ff86cc43f7d6	626.6036378
08153f28211e4891b13e802f64542c79	655.9736685
9c04351f0ce74c06916ceef6c1e2152a	539.9834936
23977a546c08416dad506885075b5de3	674.3119372
2cd82dda6e5e403b92f5bc43735700f8	601.7746124
6e5662d8933b4cbea3e659db37339aa0	656.8829528
42beb0712ec54fc4ab118b06cbf3ba4b	657.0319716
81cca3160737458d9601231697de1f08	566.8049969
37a5c380850745d59b6aa8708fa3bc70	527.2731808
c66c68872ca24654824897d5de258c89	588.2443833
3f80131541ac4096b89c9c3dac38acde	650.9312784
8ba115e9edda4e939a8c95847ba06f2c	629.2438895
ff63fdc5246c4d6ba74a4ae052910687	649.0510112
8e11fb4689764314abf9e44e1b2e4561	643.3884497
a309a7f4f32e41349560a68acd6ebbed	600.6978466
6be8c0ddeef94e5c89cf8c8be2c520e2	613.4241346
26b1d4020dd747d5b8ed2b27fd55be0f	655.7925657
9ac6e9871d0940f683f139f83234d961	550.8164411
310c7288a43b49f0a3b1978b6663c6df	542.0239896
8119ebed5faa43a5b608d5db18381b29	649.3214285
085b17d7a0224cfab5c4e865ecc5020d	629.3201888
3e30d55ca5b04f52b136ae4f9d2fd0e2	547.128048
4111798640f3419ea4ef6800deaccb4c	652.0076346
ba7beaa6bc1749dd80ff57a7261081b2	583.0916064
c1cb77a26f1a46b7ac4cf24b4fa1c128	572.6491502
193677f1693f428396b8335d92b1bc71	634.1865698
59796b9640334c69b00f26e4bcaab89f	574.154987
51cbff7ab95d4b5ba8a91f06a4bf1e03	576.345263
39da8cc81f9c4f509deb73e2b97ccb9b	667.065893
66882d82eb51428ca5b4d9af5edbb629	625.3179624
b2f7260b87ca4fc599198817ec35b2c9	617.1663563
33a1f43f88c546b3a2688b6fa337b9cd	636.4625206
e92ceacb2d2d49d984ed0fd2eb14b8c2	644.9782658
61497e282fbf424fad56d4fbf138e237	654.1273731
5b3a23a7820c49d7895da8ea3cd70f2e	568.8762975
67c4e38ddaa64a12a65a4880ab2121c8	648.5245555
d154a295ae464346958708ead214c1a0	653.8214937
3e264ca3a4a04a6fa1f9454ab9020e6c	591.2564859
8a01e7e728c1469d9724cc51bc21fd24	666.0200457
abf39ff7c41f474a94032f76598f4c99	664.6240661
31e1f245524c489dbafa75339776613c	638.8353736
1ce68040e82c4e16b2e1f0f9d58f60a2	599.8122506
482594bfbe084d178052a394cb134cb5	668.7238524
0507a898f1a54aef84b5d8a7978f5173	647.6616357
ed52ad7a43fc4d95b90dfd6c52736934	647.5463768
bd4cfda3afb142f1b6a22102186e2be2	661.3475042
356c261e33ed46cf8eba3ebed97a788d	645.9928586
91024ab7116044f882c8571d02a3d3a7	549.4230963
a60122e0216846e18c22549d3364f2a1	664.2063783
3973aa989ab9401488dfffceccfdeb89	613.1496028
3db832b46d3049cca9866dcd39d34ecb	564.4039445
9d1de1cad99e4f5c876e2efa5062df38	607.3584891
9953dbcb35f9489991e6cfe598d35dc2	664.3549022
956f14f672e646249336b692ec562eac	614.3441487
f7e0de911b5d42099e000310348af1f0	522.8448382
cb1cbdfe8db0400bab38e8705030de32	569.5143868
88f42c2fe3cc4b86a14a0f09a2efe2a1	589.3519658
fa176dea41f94d19a4f7c13c6bda6b0b	643.1360204
25248f65ab0f460c8eafe0acd416ce2f	611.2258653
b9a976519afb4b24ab8ce95571a86dd8	541.9536104
24e89633601349768679394cffa5a192	668.3541168
bdc9ee84549b48009fab087f6aed2060	618.4680307
2bd79afa295b4d78af43f138435894af	543.697578
e6d88d189faf4e87bdad8f966337d78a	641.7567262
b36a3b2d3ecc4679b19f78544b6434ee	603.7085918
f7886159bb21463d9a249163b828973d	605.4619607
67e1961938d14d63b0b57cc709492cfd	588.5252663
369439c3a45f4f69a58f1d3dc90a09bf	528.3523786
f880fe210fac478497a2bf4a2eb2e1ac	641.8519582
b796da79dacc45059a2e17ed5c6f1f7b	651.2746737
2b606a945f1f402db677d049bf6beb28	615.1069516
c1a963f411df44249c10a95639a3e2d8	624.6747473
5eb578adcfac479ab541c111e3cefad4	637.1803774
37ed8ab11734438981fc733accdc7bde	566.7316794
99ecff6acf2f4f778173f4939fd4d542	630.9595011
6085030a32324895b94bd11bbc970a39	552.8077708
23356146d5214d0180c4171445c328d8	662.5117049
4731026c3f37428fb0d2687f75d9e416	616.5010402
63b51c50ac9c474b82038b41e5343ec8	643.9678127
618b89214819449aaecd1271973f0dd3	670.8704034
7ee5956eb805458d932df1f9fedea5ba	662.9498062
8c35397be86442db98591b291af2088b	632.4505904
365e80f0f58f4fbfb56e8e5fb04a5287	637.6091971
b22ec6a1452e413589e96303a1f33b51	647.8568513
4a16e3a700a9457e9587e1b5b7bdb7cf	633.7828017
494bc4d4c6474f5087389ca256c57c53	612.3782212
0a5726fcfcb04725912f670da5850c5d	619.157286
0af926a170e5464fa1a2f7de5aad204b	632.8391272
bfcf1777a4a34aaf8b886fa0f9be8803	616.3863504
2a37568207fb45b8b6317778c63f5da8	649.7892092
5240eca3d8ba4d9893c68c22513ddac9	616.543758
9c5bd3dd18ad4465afa451416293cbaa	671.3855676
1f48f7dadfb34e55b6bf410a52e55ab8	615.2617116
a45ca3ae927c43eabbdce9902ed38def	638.0434982
345b6fd6c5eb47a0989bfe101e13ba8b	644.5326746
0adfcd4fa3b84fe39e3c68f94264ad9a	653.8214683
0b830dd26e7646aba68e5b5ca76fd94a	551.6588047
62280ef65fa74705bc3e2a0d48e42185	656.2633643
88aa65807dfc4407890cc6b38b2bcf09	654.7076275
1cf3790e78094e3f854c8a310f8de975	616.1928587
bdb87c4b62c24b1b844ae7a3c6b90bb9	669.906312
22262c012ed24009b32abf9432d4a3d8	659.1874841
0b207445c03341f6995aada54a9aa7b2	655.0031169
1dc7fa70b7b94208bfdc5487b737ebba	550.1153045
88c153b981054a049622dfa16ef6fb5a	665.9944734
c5cf259089844e39adffa73614daa40f	534.4809556
5178b1718cdc4068b79ad96f7b152d2c	661.6503692
a904296eac574b908ba4d63026abd6ac	644.6058566
8a66dc21e0a44f97aaefa5ec07886e47	538.5299631
eb93d1ea16a24a4a8d2ae099783fca3d	654.3891499
d12062f286a74beab8d5944f0423db2d	650.4580503
4aa0cb31776a4ab6bcefa9ec344d965a	636.7536193
62a3d32ababb4305bd9e88249be63738	600.5986981
8d9e3833f77d45fe98731fa5ba20f750	650.3220693
d591498fb9d64c77b16966667f6c2071	642.1319047
f23c9ee2cc5c43469e060670160f8d16	618.1599121
1bf926c5d4774e3a9004c8cb5c885d7e	641.4710128
61211818cc174cebb99714b475896ce9	634.709184
641c82d832564307be5ad068d33ecb1a	567.1669753
ec3a7db064ce4a298faa5f9d0d9d1a3c	635.2523323
8b4d32d927594c74bfa14b2f81c376f6	582.7296532
857bd8c294e84f7b820902ad9f55e091	547.5150052
8cbd6483d10c4b318abe9ea18e368eae	538.6477708
841aa404b01a45ba9972b733ca5c2103	596.9292864
2eac1a693bae42a18c0d8c893a1176a2	621.2974331
07b0f8605c0b4e44b9c264c1a6469afb	619.2600908
4631b9011db14f68ab58880f43f25187	608.9061031
a08b8509e28a458b89aa8bea125ede4b	633.6638625
a9abb075e7274f85b80b4251a709124a	634.2895523
29faacbc6e6f4d74a973157ee97be97e	510.3077435
132f4027db5e4bb1a98ac18afc5061b0	621.4697739
9ca8d129998e4623b1d0ff767cfea942	633.3592539
6ba4d46662744ae3bff50fdf3917fe83	590.7944164
14c0e7602c4243a5ab1f6914eeac66d9	659.8986521
b8ff7a8c2ee542879b68ce24b501cda1	652.199683
17df77478ae44ed5989c3bab1834935b	656.014959
43945e3e80b3404b859baab2570a97eb	668.7499926
7da04cfa9a9e40e4b93b127960380230	656.8094757
342b5e08273a4698ab42aeeb36ea1aca	657.8026919
8a8ad4d419824f49a88d36f59708ff5f	602.0592515
9bfe56147cf743a9917862b8b3453a58	586.5800539
11ef050712fa4beb8d6beb57371a18b8	609.5730159
e38054df35a44b35a458f113af51fa7e	526.7027888
714ecde15c19450f94c42e83b78a70bf	579.2149998
fd5cd758bcad454eaf85b6e3407587f1	541.7087533
40c821c2bdef4824b789abf036e1b25e	590.9024262
d04a9d47e12a4cba8d21e3e63cd4f408	600.4110205
69386775cca04b36a4f2575b96c75863	650.2882911
49777d3c5566492c8cee536f313e9706	626.0587523
1c92321364734bc1a9627776b40280c7	674.6466652
7b6fad5152624a55b9da75ae392e3772	615.2598443
a99bdffcff3b4eb0a56bfc1805903887	649.8567508
8b663e3904f74a45a55b75f98f091c5d	657.2766823
c49ff063152d4d19922550a8eab735ef	654.4446169
1af974b910bd43f49c576d0085f98561	597.8421175
123e2a34f1714b66a6e8373d31738442	593.8220739
b709ea5c553a4114a452d474fc3cf667	516.0767046
d3daeb21ada44271b63926912fcd64aa	588.4538088
ebb8ee37a38f47f2996161ac6e5ff550	637.3160087
59001d7b0d7c443ea45e594810639c67	611.7842805
405d382bd2dd439e80cc7425458102e5	646.7032926
90c837f1ac524d0aabed30f7022645be	630.4582396
6a84fdcb14064fd6a743b04639359c15	645.8587404
3a39c22b50f5410db91bd2b7824cdcc0	639.5096212
50c3fec9fced49c39850728a570c0504	540.0837664
b02c0462540d4b0d8b961b43cff4b83c	654.5912423
877e18383c45488d84f932b8f69b563f	587.7508603
22ebc01453b24564b6d4a635c4b96d7c	630.0366212
7a966d8eadc544d08504dd6594e66eb6	657.1728469
024db09df47646da932aab88ea4e76d9	609.0739355
b1c7ff586516420eb4c49a937b813b2c	585.0018164
e6b549237a21408d8178edf0f625877a	576.1262375
e9d31d94d26540f999a448a588c56dc3	636.0374676
7d1093d03b0243eea4f5a0c330dd7c7c	665.0193304
72a43f56d379412c964939fa62a87ad4	648.7966196
c41c058432d04883848983f2a7ebdfb8	612.6134276
6de6f16f71f14540993105259e094c4d	633.0610727
1f6b6dfb56c04d8f87ca1fce266762ba	522.6889482
72fd3121773941e6b07d8376003f6080	637.3683805
ed5097d2fc89482eb10ca2957b48ab0b	615.8011869
d535add9d4514455ada51947fedb2ede	666.2349085
af9137f567b24db483b28749ac2d7626	616.2123333
71d19682bf5c44df94b7be947470f306	642.010774
d6f130edaae041b980a9783bf780b94d	651.3504841
f97e0b25902241d1933e3f72a848cd74	658.1802451
9a63e0c40c734819bc0e4448edd25d64	540.6554783
5085d9e7c89449689628650ba16c57d4	627.7425578
60f079a20a7b4ff7a8a8bbed5cfff405	648.9671212
76f54b3d3e1a43ebbf67ca44820f94be	552.1199199
1c6d3afd8e284ded8089adc8f88a2619	565.8671022
11b0d7de4ffd4ae09cc2a819ab13ca29	639.2941011
c57689bb85f14192aaf64dbfbfea09db	615.8363525
b8ff8d98d73c4f81ac296f9142ef33ab	653.5394358
69587087b884447f8851633f3eaa9dc8	654.8313956
2a70bc9653ba4541875be102902d00fb	563.6029655
3d91db5768c3435a92ab0359e4bf198c	637.9292429
ca1b7445269b4cb6a46952789bf6637d	536.5337993
d5a29d4e2e3044438a536687e0995756	668.3877332
41ee17f397a64d67b5272bb654f342f6	590.7773067
7e54ca87bd90416f90cd7936734eaae6	647.8605651
9cb2697936524dfabddd8e5fd9e710bd	553.3696633
b624a4af056949998250c0f88753bdea	597.3240604
8098ec152ba745d987310d5c46fd270a	545.7430624
3dfdc8c506bb479c9df165e142809359	621.6136184
012b9982c7004ac08482b82bb96abb54	587.1527816
21ad7f260f5943f6b75cffde7db7410b	647.9474537
7c5a85aaf2cf41fea7e2a42bcb720e9a	637.5312407
6c44684c9282483a8d7dd8e431a91720	567.6840822
5275625a038f438db25bfb62f70eb5e6	658.5625157
1b8d677691d34bdfbdd93e7fccc5cd78	566.7787834
71cf00384f1d480988441d48cccd2545	593.3866212
8891b53b17d847a5b4a6f7ef3f356ab6	533.8347327
878555b5b6644c31a4d2c5cf116c4d96	631.2005084
9fbaab6fce7f4a1fa04fc0c1fb1256e8	655.5735162
5cccd5c1d61f40238f29e7d6678ff551	629.6019876
c480a17104064fe88b80cb6dec611fd3	576.0629408
08167ebed65742eba83886ea35eeaf45	669.4425188
390bc09b6e3246a49bfb4f9d55d138e1	672.9216031
5111ccac4d444d819135a345088aef9e	566.2088944
bd452c8d3015468fbec0d0fe9eec0762	660.2476043
ccde6a2f967246a28d7acdc7012db730	560.4662124
699caba9b034416b8b2ca9eb3093baae	560.5935012
a3b46be730da458baf0be7d04b4f4bc0	562.992923
8c30c54bd8634add8e9b92608e0e69d5	614.6140507
83bf33abc85c42bc9390f1e7e1b8e160	601.5828311
876ea1216d6c4c589a5828fa50c7c302	640.3616798
38d21b0d78974a99b5d0a307ead19514	643.7990242
8582cd99ded64bfe817c81cff7d183a0	630.163069
eb29f23250fc4c9f97635b486033871f	515.8999631
906a2ee520174ee8a832bb0192b97fda	614.8037926
37f4a8ff1de9447d8548236ac0e94d63	605.0081178
69c79185e2a344de8c882b45470bd5d6	649.3625207
1a23c2a02dd54509bc62a8331925a546	592.7567881
018b537160104b69861d0cf746d718c4	609.4569541
b15a8325219849ad8c4fa95cd24f1201	649.373739
cbff4cd72e2f4e7caf2c4d2b1693bd21	645.2278255
832bf798de3447f2a63d0527b1aab82d	656.0069727
e5fbd9465c16469e9c9e68bae9a8efc9	646.6404734
ad06de685150473ab5782928fc7add22	587.6041921
9df798b518634f11b48cefbab1affef5	551.8399556
94af468e920f4a3da7430fc705a3471e	668.2420343
27d5788e74f949609af90c60a0d89446	643.8258433
78a81ac6c5744a219f06b4214cb24366	517.3862607
183fdaef960b435dadb2194358438a96	625.6719992
b84700ee1e7440de86c63c8e1a7e0a93	623.1739642
ce549bf81a454bee8336aaf1dabcf537	672.3241281
60e4cc1938874cbfabbdb41dae9ba4a8	645.0644541
33ab96f46bb640d8bb6a05e88a7ebe98	651.148482
e7b50700bcd54183a3cf48ee0489012a	636.4518045
3c144f1c2e9645529796fe2eb2dd8407	605.0229293
b99a28823530481b93ade0ae8d6b5a48	618.2125528
2da9ebcd1ffd4215b22d0abadd149f4b	601.2011691
78c660f6d2a04acf9a97505d5e8a9ee4	608.7127031
a8210a67f5cc4c66afc96002cfe6e007	584.2886031
a59a005ee0d44b909c46559b333a43a6	617.3425684
85d920997937419f8e69c615dfa8af28	660.3794577
494f9059e0ee422685a613cb528ce0d3	591.1684825
9796363cf73a46b48189dd1f21e0600f	542.0991496
ea5550a87b634886b027f8c6e5a66ce2	630.5523386
5b4954f09ef2482d8426b3d4280164e9	599.9545783
5aea782c18904678a4f7d9a3982eaf44	653.5679734
f4db62be55e84b25bb40e082c36fc56b	643.6169334
91d81bc6ddf841b296f7dd60f5f53073	501.7077534
875de8267954467e9a4a85296ea163ee	666.3988435
56fe48bb50954614a925b6d63cee295c	617.1048393
ad535c2cbe0a416e9d27c11fde88d8a5	601.5406014
b1ec40807c3a4f038190fac3eb44322d	634.9507499
d42a2ab737034eba8fc6d202819ce790	630.7294175
c421a9c84cc74e43bd5151e975668de5	524.9780107
554dd524aec04a039ee5c03b4b01c61d	641.6695511
6f5bf85fd31f4478bff199c2c658bd79	620.3412523
721e593049ad4b0a84c567aa033403ce	641.9477489
be9deb85ddd44597a92f1f83227da1c8	640.6313333
43a79a2c3652486e82ece2118fb2ca62	669.8412141
448bbf0d9dc54504bd83cb6f38dd60e4	666.0377754
1b7105a0b5314e688bb319997f9f88f2	612.1955557
a0c197e71fbf46a9b4974b27f8e75e9d	653.2124796
a963d628731e4382af09726aa3286148	640.5768619
171a06c593864e6fa262a11831921414	630.1877784
ed829196dc8145658b169c1c7208f98c	674.1267501
43a2d2cb8a4f4033b509c9e30fe3d29b	641.7258886
05e4e89e6b0d462d8c8db72fa08dabda	643.008973
4d824923a5464a6f8b9ed7163527af7d	597.2763932
ec3c5ac0bc094937a18899a33fa0d78a	650.2426509
c626947e894d4da595c5834b74aedc79	662.4592665
385cc52e46b8476c9186f32ef01efe89	651.8760166
5c01ce2ef3e34e768bfbd0a752a66b09	610.5294857
69c29517448a42d2b622acbcb7efadc4	636.8091193
63cb2a3a6cda4d7aa5a5f7c977c29497	662.2356054
da22bf9ac3c34bbeaaf7e76103a5381d	563.3681157
1a1ce32d91854b1ca172a2f8f23972f4	649.1389129
ead5ccaea12e4fdcaf9713bc8ad065c6	663.532542
7aa5773cf159424598ff6d865d978f09	554.0760611
5c0dd7df50704c6ca123c54e963ccfc7	637.6819034
a1493711616a460c95eabe7fbcbceb3d	593.8467663
d5c1fb532f5149169746607e99e2a786	645.195706
23c8df7ac78c49f5a3489684fe0d2423	616.3965401
6627edfa37694a68b17d398fb723c2d5	651.6197833
1f35d88c00b744a0b8c21c84334b5c92	524.8536534
cabc2f91b90c4ca6868ef7bf2f271177	561.6474845
8a348c33edaa49948f8a815b9e7b58d3	617.526445
364927c3f0264cecbe26da511f2a74ee	642.3412223
e88f31d567844975b9cad53d57c18820	613.4789184
9e93fc70780a473f8b0a9b14ef7a8416	612.2365579
411aee49f7f047949270b13f784524b4	648.9801647
0ada292957a14d34955d1424dcd96640	664.6054942
53f96619549a41519dc17704e668f09e	624.1427442
2976c9c657384178a630a6379bcba1aa	651.816545
2c12dd77387747b9b938da9f9ceb2819	641.3630066
aeaf9020975341019eb6dd6a9584ca6a	618.0084372
9e9ca0ecda474ef58fc853f68df7b773	591.4904371
ab6821a39e834eb5ba18ef757d0fa393	640.883686
6a109bd659c8498f9addb13e3d876bb5	530.6164684
ba4920d0652e4078b4b3ed4dcf25cf3c	625.1449391
09d3da7c13c64ddc9427cd0f8c349bf4	639.1708608
e69ebf4a87474e2f80509b3102a60578	557.6770007
750bfbaa196b436cb49343036bbed404	654.3857869
1719e3e918d744c4a95a7494da98a807	624.9893935
0aee7db3084e4ac0adca512bd0d1521d	632.3787158
28c05c34c3fe4dbc9c0d245f9d51c01d	519.4130169
71c70e462c7942a6aba13db69e641740	607.4436647
79518c7981304462b981ecf51eec0da7	655.6047802
92cad6ccfbf04a018d20a3b4c2cbaf77	583.5579281
1f88cb1f95b34717a4004c87952d3769	631.6212394
3d7cd80ae92b42cf9265bf0809c63e27	594.3614834
0e26828c5e034b239ef1209a47a95b3e	660.1434712
1780f54ee2ef498f9bfc675a6134837f	648.125879
f5d32dc9a4644220bdad711f41ec3b9f	578.0242809
b3f68ccbdaa84f6ba65774c267a0771f	628.8115482
cb76810125de427c9471f839ede20c63	597.7490867
7f1caad898d242a98eb4232371811238	608.2825433
994bf38ebe4049b2b721afe8c8a0be2c	627.9435512
bb44ce8aaa1d4664ab57e57f2e8fccae	636.8515711
f0ed68f0b4444f2abdc48110318eb551	537.3801221
d9a7922fd12d4875b0c5e78a09ed47dc	624.077058
cf273c8cd41e47a097bfa7f794bc8df1	669.8447006
0276ffdfaa334972b03dd366515d6599	577.1750566
5378e2cb5c1b4c4e94df57551f0e971f	540.2284037
167030fcf90b4ac49e9c7cee65e1009a	630.0876762
de17b9b2203a4c96ad1f8951fee7dc1c	673.7693777
4ad3e73c886f483a9f68362992dd180a	576.8730557
ce77e85d617c4800a02e0e31373bed33	667.3761796
5c35556e2ad14336bf27fc683526553c	647.3872732
a8b1636eee294c33a4213948aff79c30	622.788525
8561ca1449fc4a9eaf136225570f18f5	525.6230705
e462b55b3efe46e48de24e7f64338a7f	633.6533659
3520233d7373424ebbaf0f6a6e1ceb30	639.6904317
afd03d0de24b4b5596dad1682eb96e2a	635.3809617
1fa5bd9394094f928bccdd73e21ae34d	660.8967582
ed25d8101cad478b92bfd2cb96293d5e	634.6244332
71726b3bf0304312bf1f1f8d32f125f9	646.6126174
3e3b65fc3da64838b33a72aa3fe567b7	580.651946
d0a6bab74c7e46eeb9f403d951fdcf5c	554.4649803
9e133df6bbe04f0fa89003e04389e823	560.7673372
26fbb530306d4a1792458e6ec094bbee	627.7431351
661f292282d2400e95aec61333086706	545.836899
d25ae6ac245847cd9fceff0547682e23	668.947794
83a2c9c70fe64e91a47d9df606a5bcf6	598.1985851
bbf4e9104c5448e8ba25681ac8cc39ef	655.0619812
55a0046250114b6592eee40a9709f8f0	639.5706079
368381cd3c4348e49aaaba0af57cc7c0	635.5537044
5472d11be0fa4185b3f04a38679f109c	641.8333703
d75213d477a0469da1407da1640a901b	646.6856091
bc15b83a51374b7a93c6f203b6adabec	601.0586165
4bd7ed3416ad49fe968564d003b8c3c7	647.6537553
77bd3385773e461b8a88baef90156f04	595.5380091
2bc19cff526145c1b62311ed1a518908	615.6359931
670d0097c59f47f8b1dc24c5acb0d7b9	650.1023219
08247aa712fa48bab776aec4cb73b246	645.6803022
a8856e4da28b40b9810bbb405daada2e	631.2205934
b5c52d6f22434435bf92cfbb46d03737	653.2482924
2bc5d6a7801043d9875f3089ce5334c3	634.9559588
c37ad873d6b8432f9158533239d5b01b	660.8099818
cc8598ba842d4b6e82a9b777bb8c9f21	640.7524686
f20f6e8fe59d40909aa50c9d6a1400e7	617.2755682
10482ee8c4674319aa3386947a75afd1	633.8233792
567e372c13754990b50d864ff14b5358	646.4774329
937b5bc4ad5249f9aa0cb01e2a306060	546.6995344
2e2b3fa9c7594dce93b051b5671ba9ba	641.3795076
ffad13eb10a0492c8c2263831a9b4666	655.4119524
213a62e2adde460cb6259582ecafc4e6	631.8430824
f19dc6a5d817412a8e7f9658b2877b53	614.5953676
12715a95d0de44f1a87db0f708513297	654.5627917
890707b01b274d649290e8c9ce6279d1	561.7213178
36a95e92c96b4698b19a31b489c19cc1	596.4583162
9c97af61f6dc4c708b1ce665395de0d3	602.5689715
b3845830c94e49d18bea9d2ac1c49ae4	628.3892779
e411d8dde5fb409a860355c19b2eea73	629.3842085
4327ff17ae96463e87ce9c3578d0dc52	652.2780559
81178af9898147ee9d8102f92a8edbc4	557.5143246
219e9b6fff5c42f9803cfe1458644ae2	620.3529828
0a5bff3f6f7d49939e071b52a41c41ed	561.8829221
e86a7ed39f354e9c9df1286cffffee3e	640.755654
2250ed09ed744750905a9a4ddf1678f7	663.6328785
4a7109d864ce423cbff52bb9cb504ce2	641.7268659
2d4f73ea56b64c5b867ca70da73dccf9	554.9210222
d96bc2cac10b462c821eee2db8fc0242	547.8687487
9f19b2863a914a1c8853a31941f6b959	605.6980948
3847ff27d9ab46b6b18ee651a1d36b82	630.5706408
0ca798f44eff4636ae471922c2173fc1	609.6899307
8b49caa5b09143a7bd9246864538c599	614.7808011
0328366a70a04d8dba71974bbfef6ebf	607.2581228
a3220b513b874c608e43d3df833313af	647.3160458
e8f4dfd940b944e3805af0e407f1442c	560.1594713
b49c30bf7dab480fb5ed8d37d235052f	652.909252
40a02f7617c543fe83563caf3791b0ee	631.2352552
9dd7b8a91e5a48589902755d39ec3c8c	581.2545826
42e11df6bbfe49c2871b6f473bf9a336	615.0277949
d119def239bc4761bbd9fdae61d47a01	649.4390261
ffa527729a084dd6963bc615b9f08564	637.9328299
e1fd16e614d14919b03eda6c0f01d349	643.5163822
45b9f5dc551a483494b48e06f382a771	606.1783949
565b7ce7b2064a078899e152135a0cc3	642.1245116
fece037aca694770b1f3ed257abe1738	616.3351324
ea45039e5e604ce5b58a015126d871ec	668.2104451
aca6b7ecdc2d4b1b8a61101ba81662e8	624.4549048
3c85526ce2c24ee09631277f66dd7e9a	647.1943105
9bc16c5e16244892b327e0d69bc22072	610.2437967
1ff43323f8cc446492644d07dadde01f	656.2574312
61b9d231114643388122eb8562ba4366	608.1472296
faa01001897f476b876e7ae1178be1f9	598.8958669
8dcfcea9299b43b6909b162d799138da	610.0945984
23364c8edb2940c18a2ed2fb124055c3	628.1874412
b2f4cab306ee4c05aab9408ba456197b	677.3105379
4fea0abb664540c48a14a82f4ca76ca1	628.820106
763146093a0a4f9bba8100fd67cf01e5	605.9429483
e0ab5bfb0818413db6e38206fe4f43bd	658.1788574
cab24f0c859844f2ad887a45b8cc7989	588.0801103
8000300986ed4b6d8af2bab4db911442	609.5155342
b1d7d6f8f2084af1bde36e5d5c1b8491	622.9850831
fdbc3e0b6850441d83f5800fbe24c40e	632.379049
c9f54a333a0847aab32b111fa271868b	638.8051226
2a6c753bf62f42c199a719c68db0cdf8	561.3725202
63af1ed9b340489ea1ba5b6b72102598	651.2493235
754d7f73b3aa4f1a85ea9b4eb26db124	577.0669864
f24733f4f3c84ca797035f1ff3d649d2	586.5117271
29b82baa6db24b8ab4baf7ed014b1810	658.3417133
6a60709f23fc42fd8dffa187213da5af	641.7863907
8da9d74ad6354320bcbb2decdd4c4918	663.2264442
121ac82dde304f5dbc47ee9c5f18d9d4	621.8769234
56b9ef0c24b04aa581e36d78014a0218	631.7266482
3c65f23cc4a14c129f9ddd46a7b9b8d1	636.9568492
9aac7b41b5444e8397f07f88a70c53ff	613.4626574
8421ec8f7ec5424fb0e08b88fd8488ef	604.829644
8c1e5dc241c94c94826e02362fe4886f	580.6693839
46f18b1898d64b32840807545645668a	643.7066177
9e2965f0c795402dbb6db81d50ec9b71	649.4271697
6f05bc3b57da4d01b92cc7641fca8d27	611.3216348
7ef41fad6fb74ebda6b0ec457c4a9927	554.1152174
ebc7a36c5a274706a6130a776cfa8c64	658.1044885
c9e374fc91814d30911604762bf291eb	649.6435203
dae25c5dff4344da9b29b0bb2add57a6	635.0109336
73bb4bed99c243dab0161aeb2cfeafe7	638.9430411
8e7b9788339b4df4809313ef8975e8c8	554.7851048
894bff31235c47c7a731bb2e8f3f06e0	516.6073151
