id, score
88d17f8b82f44c6eaaccafccf2afac08,618.4836105
a3e6d6f717a541b482ed39ec25ff664d,670.5844844
7a9505ca407d4bae88d0698e3c7c671d,649.5166958
47adbfe5331c4571b3da01abe10273e8,666.6637146
3c4f40189b004ce59ea96dd97f777f73,614.4415796
52716f2c43e946bdbcd19b096426e4aa,601.4541812
56f95f19a0754129afea6f839dede090,639.7053166
4c82798d6211405ab45e9fb477923aae,578.6008751
87f5a448016b4ecfa46624da5c03985e,601.3308279
7c6ee38ce3e04064aa19206feaa6f528,649.0159326
f71eb9cf2d654ee2aeba95fdcfb9ab5a,595.2297786
44711e7319e6424eb63dea34d3992966,654.7796358
312fa0ffc26b48ed9d2c285785bc0b04,640.5420755
f8f6815451cb4a4c9b8ceeefdf5efca3,606.8899858
4807233c5eaf4edfa60204446ed9f828,665.7302085
20e6da03f64f43958cf9a43e15b25a26,609.4131984
ab1ddac5d8724e9f8a3367ebfaed67cb,624.959282
974b46228eac4a87be210e22bed6f88a,644.0187947
cbea6ceb47bc4d9aaf51de36ffb1e528,637.184641
1558bd7cd86e4de890daf13bad9efe5d,636.1692361
68a05f712abd4407b5453487719c20fe,508.6015576
f49647983eb6436cb8bd07965780c5b8,623.9803787
ee7d876b4c3b463c92eb9886daeb18ec,641.0634533
1e8b5701d0284ab584cfe6219cb3f51a,645.5253174
2426641df6784c4ab62d276dba44fc70,621.0244007
570c08d90596446a988554a04ec5634a,604.7363029
054595e80bd1492994d3526c533d7598,606.1689706
21a0b1d13a1144539fed3eb330d231ed,610.6064646
a627ac2d2ea84a47be6349418ea6433a,620.807413
e3fcb17d6dd74b7d899eb889084a161b,654.9824172
db9f144b8456453f8d8e9621560cafe9,665.1375849
1a49bb54ed6f465ba27ae427ed3be6ce,675.0556956
11535c6d6b344afbb6857b144cf44175,555.3674965
0a39ec521ca4466cbcecee360204845e,564.9532335
e40b7d486cea4ae09b1153c469425d4a,645.3740658
a301aafc44604c08a78584f458951c6d,640.0015183
03253143249a438d9d161fac2d371962,649.7730333
b519528980ff4ac2a3f40e5a3bddaa28,617.9749919
a3f6e205c7bc4d1da6dd79c652c29de9,520.3671825
da801db6d7ea4d549d9f0aa77bc1cb53,670.5907671
9d059cfc5377499a81c97f40f49dc475,624.2533167
6095228234f043f89c93d1f326db35c3,583.1619934
3f6993e5ccc846589c072f2c8ea12316,536.1875636
ee67090ad502465fb5d9e221435ffd96,648.2268941
2169448526c0431c969a2c9fd039d26e,578.068225
b7c9e5d86b3e4ac08e603cdd0c83cbd6,614.6108765
4b3809cc78c4482086fd986c3f31a507,516.7811599
8fddcca67ff34c9e9949c52f0be82453,659.7114035
5697709584004491bf3cd810afd3be9f,658.1976011
2d332036d63f48169f5af60ebfef43e3,597.1201266
2a3fe88e80154c2b9d573eb561ebe2e2,630.0239095
fa1a8bd09c834c1399c0a475a076ad0e,650.9228973
200b0ce5eb2f4e64a72174a2caf2e5ae,635.8444098
c7162537bd944050ab0c660e0050020f,644.211796
959ff3928ec54983a859843d975b1f5a,546.9857544
07320cc5522d4d14a84b3d4063d95718,522.2810078
8ec32ba1263445568bbe94081259f701,663.9705387
517e5f16d702482a971cfcf3b65d4b01,643.7326827
1f3feecedbab48599b18edfcf25e72a5,664.0820624
ae1ba489d12542d180d561e7f83471f4,555.7395788
7896503964fe4207b7c2cd13fbe56dbe,628.241992
5121cca8b1ea4d97ac1668aa4b31ca2a,602.5194233
0f14ca8f7afa4614961d4725c3b6e80f,551.8746157
67148eba4eca4b3681a322ccd1a8262b,523.9068459
04be36684eea495081f768d5f41813f1,556.3844303
e52bac2271ad488eb1bbc04f454dbd2c,511.2080512
c7849a4de9ae4120b7acb037eecd959d,573.8872064
374379d4393e4923b1f99c923a1e745c,640.2660034
e02152d9d5cb486ca042abee59d508cf,566.5154864
46c67f73bb2e48a1a0d227297d9d7fab,550.3953376
0dc7b0fccd2842f2819b04234ba6ebc1,646.1564523
8ae0d8391a604ccf95b8366b11ab8d12,590.8255574
577a94c49ded4cadbdd7169e09b6246f,640.1188072
b45986a36f7e4746ab1cf03a4f855dd8,659.0628699
cbc7f4f1ed074032bd0fe320d8fba310,631.737624
6199ccb9d1a342f49b9491ddae699cff,659.4626999
4322776b526d4d0f80afd9e80f2d639b,575.354396
24200bd3ab7942cc846ad6764dac1558,570.5940556
311758c8e7194238aea141d4fe66c8ad,644.6688139
677ece8209bb41ec8247dc9bce14ce7d,621.3503602
5a05b478a2d94443b5d572a9cf4a2111,597.111468
af5ed8b93ab045daaf92104029401203,608.1957062
42b18fba89044282a7e3ae3944a06b24,626.0649201
7c6b93b0e3754f2fb245bc34d6b667c0,651.6620314
43207421003747a6b1d05b8193f78b2b,650.1966712
db2e1361c5db43d0ab00bfd4e45fa59e,560.0426979
582cbdc8716a462aba9b040490e6ee7a,597.7456396
c2c1e4c9dac84a6487e4917a557bf916,671.9547121
a2f41d3e7fbc44a4af52b7fa52cfb61f,560.5952781
7790e549dc894a07a20357b88b22c1bf,641.9326156
ca74665c67f9422786e5bea285db4332,575.8000878
df6e4b9bc22b40d18a108f3b0ecf3eed,636.7843686
1f1dd31cd8c24d9184de1e27726c8ec2,531.4406117
76b0458a44934ca880b86f173c4d4d44,618.8616755
df655da3cd42409db1cbc80370815cb5,599.8776425
9aedffce4f164ffca286c84f97bfbea2,671.9754282
a7f774cfb47b422baa5cecb99a8b543b,549.9272402
2f27c043f1ab43949b01b0ccfd2b3cd9,564.2760231
c19320aab6814e42acf8f83d7ed48cbe,621.686323
b0180fb66687434788b802b19005ce7c,533.8305436
04c5f99e15b3481c80e3ad633bc4d38b,648.8454379
ca4c6cb87e304f878dc30c542038b703,620.949697
4c07ab98c9574b7e958be56b6d8bf81d,647.282563
eb7fa8401ac14099b6a7307d0a9a3009,606.4336811
bc3f86a748904b08a23d8542f8fb30e6,635.1726996
84fc60f8b64247b68603357cbebae887,635.4113131
b0321e2ff98843c29703ecd2b83e9a78,625.7392719
c9872bbea28e46c69e8a71db8d357842,546.6704617
e20f5254c9ef4e798dde476f82db183a,669.1746082
e2ce6c5951c3451ca5c1ae555f8181f8,632.6830698
16955015e42647cd995df88b967d8d0d,650.7721995
57e1156cbfd7442baf9a90795508aa3c,628.8938906
deae7703f3484e568fb55e38ef111be7,632.2718259
27edba169df24114b4e521450f4fc658,530.337823
8ab30a8c46df4cdaa592f1cc7b7a2a60,544.5843165
78ac6524fbfe46598cb82ddf1fab145e,645.9950998
bad33b33e4ea4aef99e2aeb0ab10f763,654.6703442
9840b6a474f6440d868ec836ccd58903,498.8639678
f6f2ef4be70f42fc8b9980da63555d3c,645.4720596
424abf7fafdd4123a646549f791ca456,605.4782081
efc612aa2d17445eac0d1979f4a9939b,631.1992227
54032a2c688b4286a08705d1ee7a0e25,629.853358
4ea3ec7682744dc685ab548c59ade270,607.8610238
ce78e6a974214142b6b68460de8b4a0f,651.9093751
292a35d90abf42f3b0b6177265d1d6fc,591.7522828
87e71afe534b4e4c978dd07149b0afc9,590.6188188
6f54db4aa462484fb4e4a287d9704dc0,600.1241279
e525d54f072e43d5afa66d5fb653e64c,651.1593998
d3cff1a0e607415fb79c80bd7e2c5a76,649.9456327
ff96c7cc8a6f48b296615ce905fe9ef1,617.8396622
3a4db23c96a24bc6bc8b995c36e80d90,644.3663142
03c8948eaf2a4e848bc83f9267cd1832,668.5711472
700b402a45394415b4001ac6bf020b0c,653.8679923
d18b0ba3794f4ccb910a570cdb923d36,666.1215917
cba8d15ac5e942f1850925a756e72bb5,644.3861221
a4d280481f2e40a39e226684c11c1a29,652.3530891
e503f6890a4943d996bc48e843d76ae3,641.741845
919b31dbdd5f413babf9898c1e4b3b3f,585.6457554
f36afff07cf14afbb8c2b247319505cd,630.2321633
f2cf1e7ce6404b9a824a6205ca7b909f,644.5657255
72ccb23c38a84e438237c53c8b67a687,645.0301282
9f2b061864fe43d1815f80d3d2892836,625.1979278
253a39f08aa545f6940ee4ae6fb89fa9,629.1939121
90e780b342f64499abfb4c79cee4f51b,656.5940331
28a541c4f0e2423f911a49998e9cb227,673.6093643
f10295703ba04e7c958ffe26d8d1d4d7,622.2906813
366643667820467e8b609fbda1aac165,655.1740269
26466542b422437992f9eff92826b117,510.2412353
a6a96920e1134e06bff4d94e55e4b32d,671.9468123
b258fea633b546418decf23a45f87863,647.0629312
a41e212808f84bde99150a57d07d6ed3,660.6575594
2387d5d0462946b68995006aaa160d97,655.2309074
a2776439d3e14b1ab623c87abb9fe93a,524.1832966
bb224c3da5624412add133f2be1a10ec,629.1066365
4c4e1a8c166249c3bb83dfcdd940d090,644.4445714
78576cad03ac4cc09573f3ba41dbace1,588.5856515
f6acc33a6ab246809b87944c14a03aef,616.224092
bd1a60725db84d8eaf3764a98bcd11fb,636.7030931
10eb4bd57a7344c9b5cd06c4768e1b5f,620.0509216
5e6318a5f4c941e4b3bfec8e1b6c3dfd,660.7274045
134197cfa7044ee7a6c0a74b07a54c4e,635.1138675
4d175bebac39465abb2ec6f9cb39aa37,665.1284867
870b726d827a4d23a679fa00aa005b5f,668.1080189
5298ef0d5c2546aa80aef6481584a4d0,614.2978113
38afe310ae5d4978b7b37407276110d8,644.4432727
36f0143a7ff6453bad41ababec62845d,656.9068058
ff2a332a611e440fa17c2a764b57461a,622.6255319
3ab1aef29ac84f5cb6656f4875168304,644.1698783
a096f16851004c908519715ed92a026b,618.9288535
5df40bffd58c4994949248a9cc5745f1,564.801337
d612abde54654b69aa56fa755f1982e2,635.023898
fc64ccec1b8f41f4a8f658bad1b64da6,585.6812179
d290cb96324643528859e4bda718a345,670.5883258
d7765431dd2b423dad637a15bf1ed384,630.8208654
18cf69ecbfdb4b5c976632b99aa878a9,572.3395592
635bb557dd8340d0b97fb29a0beab2fd,658.3258969
710ca844d79743ff81a6abe3f8c7941f,597.7204392
4e1ac0f9fad3467da78b9c3340baad7f,612.3102043
08d24026a89d436c9ae840ba63002dbf,571.6911348
f2a92e909a0a47d69bf9802c81e18585,670.2182826
369ad958de794ffcb218385a4a6e1e49,639.1430384
49089e22f98e47fbb7afeb051f16edc6,652.4746982
e0fc684b28244c5197650532b8bc77d5,655.9919355
70b33f99a96e4cc98ecefcaa2ade1191,626.2406801
f359288cb91d4834ab10f5b4fcb0e05e,641.289743
9496f56ac42748f2bf845b33b042ead7,671.1466118
0e9aa0e5beb84d5cae96e8473cdb342e,643.7328
5b45cdccab874027a14d81c1b2bfbd12,578.6331818
571ddc2a41de452ba91066f0997f958d,583.7904426
81c51586c32348b1bc5288eb63087119,648.1431321
829c2cc83b2c45dab142105a544f76d4,638.3151872
4a55c3a836a6497f8d18cb30c6266e44,556.1995503
744202df5d7e4b7f854d5ea497b63695,641.577759
733eca4d8dad42088dcd92352b0ea4c2,572.6671256
f0009319310842b98e7771864f4a84af,642.7266479
672293923f56403a968ce972826e834f,587.5561404
612b64a0ede54358a5654a5aad74dac6,623.6060088
abd6f7e4e300496a9cd0ce9f8c9bde5d,585.2403595
67164ba7a2e245be9a2fd874570d0101,658.904211
50551ea488fc4673a028934bc98370b2,646.6506738
0defca058d924ef6b9ca5183f16bc9dd,648.849116
23a18d85639d497daf0b9b54d3deaaf2,646.8380703
07617913a2f14fc6a1fec89065c5b5d1,636.3400423
e2bdc54614594afdb24e16c6c65fcefb,645.0495676
b36f44d4dbaf4ad2af5d809975bd9e30,560.3603237
2c494e363c11425b9ea57aa3a69cbb69,652.7199409
66cfafc1d9034f359c486d185780be97,620.45502
6017c4b3a91545ad8ce45b2d7c0e8024,533.4242503
0942b9fff11946e7838bf70c72d8a442,594.9597681
57698ae3d94645bca8a9ca0b7d594203,605.4553047
0bc246b0efdd4b289e65c2ad8cc8dd57,549.4116137
b164c30403f14e40b4eb5e5d133802be,617.5936431
6b4e4f3dddb44d77a70d1102fc92354f,646.584559
cbf152a8ba0e46698fc471c9a5da7949,651.2809628
60859c44524947aa93d89fe9841946c6,655.2409348
1d8d991c40894c708760f352afe9ad00,646.6750115
9143c97a01c649ed8e25194d7c143a3a,643.886541
ee6528fb7171477c9f1e5d00ffa26c6b,648.5571988
ad526b2ba6ed4397ae9f410333a54cfe,522.0873988
eb915f1b984b4eb0a80398c9f547a3ce,669.1188272
a870863f09df444e8d7260d6a2196582,611.4601502
ae569193250d416990fae6debeffa4ee,643.7022052
ac025aa179da49c4a2eab5f8acd1f07b,553.8425576
535a3f23203847928cac099be58a7d24,526.4077043
4d3471415f604f24af9da3e7263fcbc2,583.8434161
e70978125c494c04a7806cdb16af23e6,604.6590515
b8be10c95323413aa46a279b0ab3f33d,615.8540968
80830a1ced5843589c72af2730cc0b80,671.9153454
df276355c27e4788a2505f599f2c3bea,545.1431039
3e83030136344aa8aebb4c0b719a13d4,675.2868523
7c684c48ee574bf180cfb7bc053fd54c,605.4390308
94416e062daa4a83b43830e0b8f1b59e,567.972523
8a308859b1ef42f6878bd87a8fa92fbf,588.2268994
51de1d1271c1443c861e7f30d4fb4e4e,657.5034981
e79910795bde47138096bb83377a9d6f,653.2679468
f36cb8907b8243e3bf2542e809eea10d,636.868525
e24fe1007d56473eb7c097c459f86ead,672.1590339
5ec12cc892a546458015e3a83442ee2a,583.8311762
998dd765254145578d9eb9cad23d5485,672.2655404
85ba7d2efd1244e0b0313b4515607103,550.3911533
b74ffb18ffc7433c8863a3572c947385,583.139791
f40133c93cd5490e924e271c30b3bf05,607.0189957
594749db25a6464e8bc79782dc216dff,590.2925829
1db68263f7c743009c78239ffac4df6d,570.0112867
bb2e610139224512903b5cf467bb5e9c,634.2251743
8505c60b7c9444688cbd49af82fdb6be,596.150693
da6acf9a52b645d7bc9ca2768daf4c3c,644.8123356
8d4cde5479b9439e9341dc796e58838b,638.593573
d6c18bd4f24c4e7d88317730e57471e2,654.4464984
96a56713b6774b71955fe7b869078c4a,666.5646555
09bd7fc92a3d41c8b4883f3deaa2959d,625.8531876
0d98658bed25454db62c0113509bfbbc,601.0455081
034972181e1542eeb63c7b4f5a74f128,624.4901951
f6f51de59d9b4eb8967b86421b9f9668,576.713115
27759d5dc6044b2babb6ab680a056f77,635.4774806
2ac8e6f4b9ca499181e85af43b35704c,586.739577
2914b61b62c24b6083c81e4acaf99778,644.4300566
4653052c714e4ca3809b9cdf22ace7a4,610.0753307
f4dce38bb375425296156dc411394914,587.1331278
8c5fbca33d9e436684f1e109e9962617,585.1663211
2ec1ab2c6f33426196d607bd7b0211fd,549.3243076
bddad94343c8494191da7fc0a038fc0b,627.7919445
fd315ae2828641c5a655caaf2310b512,624.1531692
15814f4ea7b7466abb32532d331d5be8,641.4944608
ca2d14cbe44a407bbf0cca9dfc6752c1,546.8649702
2fde57f7b01f4827a53265a1fe4ad276,583.7697236
ec59754cd8cb43aca420a1aaee1142bd,591.5317834
fa715eb677b94a79ad3d0a5fb56807fb,624.9726992
93f81a933c2f4b858a36629dbd98a230,618.5545623
af08cea3326d48bd8cd67d31c51acd5b,572.7379538
036f34953c0e44fa9cd480eaedab4629,654.7247455
d4c05d4bdd0542968722cee51ebff3d6,626.3135666
0dbff466920543539f3618c38504af3d,674.8304032
20e92f604c9e441886b7bdf7838b8d3c,615.445518
887a70f1d5e943cbafee1735c9d1d331,640.6137568
f0c31d31f4704491b8d5047d220916ee,622.9824104
7c5814e6b82a48e0a0efc6a36005d5dd,650.4348895
f1e005ea990847a7beaf91e39ec53272,539.5903225
77291339aa334953aafd5bb960e56f25,643.423002
65367d1053784726a34c085bef5332da,629.9500682
3d41a65f82414355b582909c29bb18f4,653.9473791
b4f09c37b8ee4156a49977cc8d08ad83,655.3866708
792e05e3de2543c1b01121208f0feffb,643.448192
67d2386bf9d648a6be7cfedf7fc8b35f,636.0042713
7bbd28d935ec43f88034b3e09ed38f6e,587.6435737
dd43806b1dde4c8c8c7f72f6a7954a34,630.8731376
564043d397c14026bfda272a6e341f2d,652.679297
4410426894c643f7b55a433b6bf68de4,649.471752
ab9d737fbaff4053a149c5f39c2cd091,594.8246434
b34525dcee654eb19e47da3754957f38,654.3815567
50a893934a3b4b3088f44ab690909b78,621.2809934
0b145fbf170d404a9db172f9ecae8381,614.1166522
860bf4bd42ee426a861cf2c7bdbcb2b0,639.8742751
8709794281f140aaadbe77a038ee6bbe,646.4504146
f3f7eb8c644c4662a3b887ea0d4121de,641.7910847
0df368a27fad4c3290826751c1dea054,628.3818227
274788a519464a148a3959515d39544d,648.561461
554553953713494cbeb19fa3eb1cdf5b,656.3397183
2aaf175c7142475a85596d0a475cd1be,611.4077131
44b62b353d264d849d9508fed5db21b7,605.6698221
965fffe2877e4a68a788763605288993,604.1043867
0061954bbacf407fa2b3bb6a5ebdacc9,648.3699976
5505ad5a74154c69b5cbe296adb7654f,589.7778934
c71a60e2dfad4ed194f6f2666b42ad00,594.3025669
a9df2c6b79134e769c8ece2e81361ca2,589.136768
b01987b4ea8d475fac6ddc5b6fd14267,655.5400208
661a8234a365444b85873ba67c49e6cb,534.6339841
a49a069495b8488c8da7f1cc1e3b3020,649.1818155
6cdb7ff280ae4d538581f4eba3118a01,658.6595376
9e4e409fc8744e2185e471a9c81b01dd,539.2364826
1ff1334620e8452e8e4d190cf6d8e09e,657.3996935
0105d292c024468c8fd9dde56361babd,653.4048499
ebd7c183c13044ba99627189dd789fb1,629.4345317
58880eb5875d445687e942e379192e33,611.7921457
4a5f9c84a45c45fa8703770d07c1cc67,643.7673303
3c7f07a6921f4abbbf1972e29ade0cc0,629.6631126
ca44d591800445dea0f5e56e239b570a,608.2788761
b8b3f9c771044d50b6455b402d2eb40f,581.0666395
15f5ef2c6e4545cd8439bbba6a5ea91e,564.847479
7c325a7bd0bb4dd4bbc69fbf6d48bf88,613.5784252
fc64eb8eaffb4631a7263f956e000aa8,633.397746
d5bc0db2217a4077b986c60409d68dc0,595.8732732
f6b7ac19c54b4f0682d500727efc3561,584.7494663
60dc184810c148cabe6f95f1c1acb65c,654.7783224
29cfbffa7fc5413c8c1be39df5b1d875,664.3735993
cae73a44bbab40fc98f4706cd3aad69f,665.313355
8dc32d1c69c048e7b8472c3d86cc8b96,626.2905408
273ca5250a344535b6b570d2245547e0,639.9492434
b4fe484fb3894eb395a6bf785f0728ba,589.7490507
a14c0924e52f4fd19391849da6d90270,617.6084981
6b5eee0de9254ec9861df0be657d6d4f,567.637498
2933288bb69f40c092c80aef42eda93d,593.7208116
22a1df9f39c7462fbc24834f66db007f,659.1794243
fe1f183742ad4c51b1c4ab086f506fc1,660.5570741
22c05ea2b3f14247b89c56d736cc4793,606.3446474
09ef7c73083c4b23a2de5abced3e9fb9,554.1113999
8e5c8e0d900b4f2888b49a83a1218120,655.2525048
98af737570664485ac1f6face20d5632,680.6200525
f1413590be0c4fddade3ae770659c872,637.4198928
d3afb8b68f3d4018979ab9b460c45cff,613.6719446
a2a21f7520c445f580d3ba54cf35c2cf,529.1676408
3755182b955249828402a0580ae7f93d,638.8623067
ab34cca49d9440cabcf92e9f85751b1d,616.9859964
0c2bc21c88e446b991bc923320105173,643.5292996
f7b4adfc11374f3f96e68ad036d8bfdd,591.8584194
35c3e3618bcf4bb38fda76f51db23c4a,561.8102845
2e5f11d2f0ee4897a39268e2028624d8,629.6121635
d500c183b3b640418e7049673b43fbd2,547.1601706
df8b6666a64b48ba8ff56fc08081fefb,659.9129155
c3a8b88d7f4249f49b1f9d3dcd13e84f,626.5419067
868723a2412c4ec0a9e4fda0ace12876,581.4609804
3e6d3cc4051b4008afaf7786e1aac78d,581.5837372
bc24ed8c2c6141b8ab88d24095fac74d,656.0989066
b655b0d956af4e14acfb3c3fa9ed6d5e,571.3145463
fd6d7d263ac440f48ad80cf3d8f1b18d,654.1975863
76b0b907e1c6470d8a150b3e56d6afea,625.0950862
a8f5f1e65f0e4c43b4dc65ac3badb12e,658.0952767
654e99976bfe43b8aa2a35b86f4ff831,609.8066299
a4335d0bd35a486b8cbcaf444896828e,631.3098893
604a2390d8fb4ccb899ec184ce18d5b3,652.419765
980115964cd74b5ca10d08a905e58c01,596.4245024
d60e4afde9a34427ab775a85d0e240e7,596.8804065
cf02aabb26eb4e9099be803ad27fc55b,621.7131179
95b748ca4f34490d836e0908c3785c2a,527.7287013
ebbd15be906e42a2aae6dbd42bd8c454,607.6619325
1baf0847d72e445ba4d50cf5ac18862d,653.2584505
9a54723f72a1461b824d50e75143231e,671.2031241
9b3dfd9d20904bce9a28f8f39e6b5486,627.3483154
66cbfdaf94904011ad7ecd328f1a311c,604.3532376
ec0f1168626d438694439ad8f2e46dcb,651.7603515
fcebfcd248d441a591578fb3ef23180a,604.6964355
662751f26cf14588b1ad8cd546a56478,570.0473283
a61541beb6d3448dbed34bd5244ae3b6,618.9640036
d98fd8f259a44a83b8de6806171c00e2,664.2296017
f2e820b6f3bb4799aec9c98600a50b55,658.5936433
d1f5573ce8fe4221b1b582d1bb2ab84f,645.2493764
fafabd60244742ec86b47dc449542c01,668.2416743
d43da5d149f6466ea1c14f13a87b9bdf,676.4679625
943391dc80a04431b68700af75dbb4ae,637.7614398
a6a53c713b7d452c912db94a8fe30549,606.5191902
43ce36154c7d45c59fa8f7430485fda0,642.4867994
8cd83dac18d6442a8cd8ebe9e7ef11a5,664.6347363
f50b6377733746058ecfb131f47af02d,602.4209284
b4a9a6108bfb4f61907363b1d16becf3,653.9131489
7130784bdede455eb85809ea0929e9c3,567.3000476
8e1825c7e265494e88889a5532c3645d,595.6137594
4f6cc777b8e24b9b8c9c07ba6f21d4e0,550.9122515
929125fa6a99475bb6c5191b6f55d6c2,590.7053776
1596ce63877e481284c963e49f3a974b,614.4226699
c9655c1d1d9848098e8b06c297a3cfa4,583.4138312
40df8c2da61541ff97763b3dbc73628c,607.8243454
6248712886c343ab93e9772a62beefd6,526.3689845
e27e4904018f4d659e4cf5fb9becb4f4,661.1127078
b668ce3172724fab833b51a59391db73,648.9446053
b039090bdba146e786b5bf7ff8556de7,614.933422
ca2285fb992a403b91a96eb3913fb9df,601.5887091
9a7a6e01520a4fd8add5553a339c8fba,555.7059159
324a703ba9be480fb99b42552e0c36ce,541.7229756
6e83bc20c52e43d2bca35d43562678b9,629.3101338
0f707a8a7a574d51bd43e87b993cdab1,624.9811121
10dd5e8e82ee4e4384cf7957d3389325,612.6517429
94649b576ca44c9b888bd6b4b341973d,637.6152126
b44a5be637ee4e8bbf603300294066d0,596.0093824
ab01baae05974451b316f22602815d6a,629.3636746
0e5a9d787f1148699e1246a58002de3d,632.873405
c66d85badfa24a95ad65a3c44e332ae2,627.8983328
14ed12b61d374df5b735ea3ecf61cb5a,645.3062867
176ed2ce53eb47ed8217e2d830dec06d,601.0192937
b6370d397ddb463d937c7237d14e4744,666.8755895
43052061928c4c03876663d83ca5311f,616.7429411
83176806b59e402390de866603d21f90,611.8352502
10d73257a5734feba3c5d91931967ce2,639.1095727
3472aeb01ab945b693c3edaab6fe9cd9,633.7336588
e5a1c25c81024fbd9004e5a84307c08e,563.7492251
acbf079104e747f8ba0676baa3864a42,615.588827
c8d03769f0994aa3b310cd9c693bf6bd,650.6253022
94de4cbf68af43978942318345084098,635.7721088
7228de33867242abb482b048a32027f7,661.6590442
278d4acf390346f3821d7195e02153e5,635.424432
fe8c502aaa0a49cdb922d23abdd32dd8,640.3958969
2be4b0c6038b4c7f9b4811150804f76b,640.9217208
0e8e0849eb254a6baeae460f88348916,590.7079792
b097201d612343da8a369d6dcf348487,644.7981934
b9a4e3aebbc54f38a9676b1cd2491aa0,622.0143345
99b882c4126945ed9e644fe9635cd493,636.4058304
4c018964f87146f9a9838299cd76344a,602.7238773
95e51f3de4904bdbbccd287e7d359c09,588.0566991
6ce29ceb6d924252b317ade0d41d5c60,550.3140402
64e767fca5154e838ea3a1ae6412b7d2,593.1896021
45757514c051421d98e4d7911b07eece,574.439941
7e8e11b0b5a94a67b9420e218c3f32a0,633.4379376
0773b8770f1141109f1b35c6bb264637,565.4709457
57417a8272e3420e9a917fdae627f713,619.1129094
3d47a1e38695476f8c65fe4044b37e8e,655.5163753
b2021698341046cf81eab27170191eca,594.6625917
6e79aaaa8ff446ee978bf148c20bc75b,615.2538937
321cfeefd9ca4ef980606d017d7f5b7e,611.5727917
cc8d433bf6f84241b8045967d19155a3,631.2556268
dc82b455708441cfa1590c782dfb4e0e,593.5075979
74e422995dfd47259f5c1175c6feb931,624.2875691
02ff57d68a414d00871927415bb34bd1,559.0496215
5fe45de3152741e3bec326881d5ab92e,585.7878501
481453fd94b34c35a25b7ea7e1976ffe,637.8904801
785063ae4db746d9a6d243ba063c4e0e,541.2477805
8309f43c01b44810889a93e86f9bf9e1,664.0302298
b9c190a55edf4a8d8a9a0719b26f2452,639.2271144
9d068edfb11b4094a82ac256b6c14e17,519.2881469
7a402e91140e4821953ce1270a258a7f,590.2860051
60b5d92bd2bb465baf8dd3cf5d9a6b6f,636.0399936
247092ce1cff47f4961cdab7ca00d07e,637.9700788
1cd4ab09d7a541cd812c2f8fbea47d40,650.530691
a88af5db45c9472c87df7969f0765614,624.652899
74477e1c81494a9697988c86b2ccbb04,560.2017618
59a187e5b9b34b3ca89808271be5fe74,629.1416376
4e57bdc4e47f4609a6cbeafacfb2d847,648.5619278
530a6390d6064caaacbca87a4865c570,656.2406186
cbd328bf87f64c9c87fda676cd61157c,544.3939744
c1b44bc45e4f479fa2aaccb1300e650d,640.9571197
f4a05f00e16c46849128f89eca27919d,655.2390643
7eb99be4068f44a499adf007888e598f,663.6679571
c4eb2956b9b3447a94fb7f9a5d5be1a6,646.8314511
eb3acdc8b2074460a7698ea5b429088c,636.1321827
857b240d4b4f4199bf78570b2ef12557,611.079337
ca00941c29774ed78e71404cc8a1baa2,611.1544913
345ee68193da48ffaea2b4a844aca557,597.8843468
e59dce204f484ca8a2454b120b7d0c5c,648.727608
e2d5c011a71d46588af37ef0e008cb9a,565.3146929
702ef8a030644b1094c7b85ab796ccd1,663.8241898
a5561fa7df074a51857a7e5035e07690,610.4253055
997a97a10d5046598d481d1e5e31dab6,648.4746615
acdea23f29244935a5aec47d7a9c9766,639.7353929
fdb6c3661efc4afb9d06d3aace15eece,664.2995644
ba2cd020c41b451dae4a887e88485190,664.0983117
b854cf456825474d9f023b3a7558ddc1,624.0029599
dde63ec1753946b98195d4c06eb2002f,605.2831457
f2bf050315d24811bfcc75abdf0159de,660.9375749
2d2fdd16f18c4339b57d5578dd901f9e,523.907241
3135c13a85e34c7da0205419e84e0607,635.8480278
22993612be2f4597bb2fb8f5c19070f3,583.4861675
ef84d28bc29a4f3cafb658542cabc143,649.6717266
19445092e79b4f1d805bfbc27a63a9d8,560.5418618
d28d39f0cd484fc5947e8b83edb636d2,631.8738205
f8b255d2b1a34cda9b6e28c785836a59,522.8179636
b5c95df856b04ed6a097435f60c79e79,579.9944895
aad09d1e3d47438a84b5d0275206b7db,650.6483826
9508217642364b2eb5a4d270b5314321,669.026816
f506eaf5b6e549da873d6296a823d963,671.510276
21111477571647ae85d099604bdc968e,510.4317628
5f5e315770fc454980ecbc2c35d9336c,618.8234427
bd51c4d752524027a9dc231030422e0a,634.2121997
7b3a2398d1a440839b90b23787e249a4,641.5850433
2a0ae9f7254f4b22be28c8ae9c96cf53,646.3703353
7fc81e3ccb6648c09edf4e38e17db40a,667.25451
c76c635a6ec44733937ec48b4d8ef225,623.0758746
cfcfcf7da5794d2c80d6dd9568941623,628.7556829
f0f4f533efc6443cb9ed5679c5be0b7d,637.5154091
68bff3e5091149e7ae34784e4fb0d0bd,600.3625494
bf21250eb2fe4b1b91e1cd28169a3ce9,597.5684606
127e6fe449eb4a2cab01455d8f4403f3,641.8542663
20a0db70fe0e42c7b0a6a018c76c9c49,516.3488903
1c4c8bf26b3c4ffaa047c3cdf9e394cd,664.2788452
54d381c0471c4ad1ad377a9c92787a60,640.6620356
